probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P7_7_5_3_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,nan,7ff8000000000000,nan,false,false
P7_7_5_4_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P7_7_5_5_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",true,true
P8_8_0_0_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,base_1_5,3fc00000,"[1, 1.5, 0]",true,true
P8_8_0_1_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",false,false
P8_8_0_2_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,inf,7f800000,"[1, inf]",false,false
P8_8_0_3_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,nan,7fc00000,nan,false,false
P8_8_0_4_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,negzero,80000000,"[-1, 0.0, 0]",false,false
P8_8_0_5_9,f32,base_1_5,3fc00000,"[1, 1.5, 0]",f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",false,false
P8_8_1_0_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,base_1_5,3fc00000,"[1, 1.5, 0]",false,false
P8_8_1_1_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",true,true
P8_8_1_2_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,inf,7f800000,"[1, inf]",false,false
P8_8_1_3_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,nan,7fc00000,nan,false,false
P8_8_1_4_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,negzero,80000000,"[-1, 0.0, 0]",false,false
P8_8_1_5_9,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",false,false
P8_8_2_0_9,f32,inf,7f800000,"[1, inf]",f32,base_1_5,3fc00000,"[1, 1.5, 0]",false,false
P8_8_2_1_9,f32,inf,7f800000,"[1, inf]",f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",false,false
P8_8_2_2_9,f32,inf,7f800000,"[1, inf]",f32,inf,7f800000,"[1, inf]",true,true
P8_8_2_3_9,f32,inf,7f800000,"[1, inf]",f32,nan,7fc00000,nan,false,false
P8_8_2_4_9,f32,inf,7f800000,"[1, inf]",f32,negzero,80000000,"[-1, 0.0, 0]",false,false
P8_8_2_5_9,f32,inf,7f800000,"[1, inf]",f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",false,false
P8_8_3_0_9,f32,nan,7fc00000,nan,f32,base_1_5,3fc00000,"[1, 1.5, 0]",false,false
P8_8_3_1_9,f32,nan,7fc00000,nan,f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",false,false
P8_8_3_2_9,f32,nan,7fc00000,nan,f32,inf,7f800000,"[1, inf]",false,false
P8_8_3_3_9,f32,nan,7fc00000,nan,f32,nan,7fc00000,nan,false,false
P8_8_3_4_9,f32,nan,7fc00000,nan,f32,negzero,80000000,"[-1, 0.0, 0]",false,false
P8_8_3_5_9,f32,nan,7fc00000,nan,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",false,false
P8_8_4_0_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,base_1_5,3fc00000,"[1, 1.5, 0]",false,false
P8_8_4_1_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",false,false
P8_8_4_2_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,inf,7f800000,"[1, inf]",false,false
P8_8_4_3_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,nan,7fc00000,nan,false,false
P8_8_4_4_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,negzero,80000000,"[-1, 0.0, 0]",true,true
P8_8_4_5_9,f32,negzero,80000000,"[-1, 0.0, 0]",f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",false,false
P8_8_5_0_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,base_1_5,3fc00000,"[1, 1.5, 0]",false,false
P8_8_5_1_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",false,false
P8_8_5_2_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,inf,7f800000,"[1, inf]",false,false
P8_8_5_3_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,nan,7fc00000,nan,false,false
P8_8_5_4_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,negzero,80000000,"[-1, 0.0, 0]",false,false
P8_8_5_5_9,f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",f32,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",true,true
P9_9_0_0_9,String,base_empty,,t||0|0|0,String,base_empty,,t||0|0|0,true,true
P9_9_0_1_9,String,base_empty,,t||0|0|0,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P9_9_0_2_9,String,base_empty,,t||0|0|0,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
