probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P7_7_5_3_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",true,true
P7_7_5_4_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",true,true
P7_7_5_5_10,System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",false,false
P7_8_0_0_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",false,false
P7_8_0_1_10,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_8_1_0_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_8_1_1_10,System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",short,base_zero,0000,"[1, 0.0, 0]",false,false
P7_8_2_0_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_8_2_1_10,System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_8_3_0_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_8_3_1_10,System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",short,base_zero,0000,"[1, 0.0, 0]",true,true
P7_8_4_0_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_42,002a,"[1, 1.3125, 5]",true,true
P7_8_4_1_10,System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_zero,0000,"[1, 0.0, 0]",true,true
