probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_5_2_4_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P5_5_4_0_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P5_5_4_1_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P5_5_4_2_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P5_5_4_4_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P5_7_0_0_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",3432,opaque:OPAQUE:3432
P5_7_0_1_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P5_7_0_2_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",3432,opaque:OPAQUE:3432
P5_7_0_3_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P5_7_0_4_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",30,opaque:OPAQUE:30
P5_7_0_5_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",3432,opaque:OPAQUE:3432
P5_7_1_0_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",30,opaque:OPAQUE:30
P5_7_1_1_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P5_7_1_2_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",30,opaque:OPAQUE:30
P5_7_1_3_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P5_7_1_4_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",30,opaque:OPAQUE:30
P5_7_1_5_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",30,opaque:OPAQUE:30
P5_7_2_0_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",3432,opaque:OPAQUE:3432
P5_7_2_1_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P5_7_2_2_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",39323233333732303336383534373735383037,opaque:OPAQUE:39323233333732303336383534373735383037
P5_7_2_3_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P5_7_2_4_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",39303037313939323534373430393933,opaque:OPAQUE:39303037313939323534373430393933
P5_7_2_5_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",39323233333732303336383534373735383037,opaque:OPAQUE:39323233333732303336383534373735383037
P5_7_4_0_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",30,opaque:OPAQUE:30
P5_7_4_1_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P5_7_4_2_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",39303037313939323534373430393933,opaque:OPAQUE:39303037313939323534373430393933
P5_7_4_3_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P5_7_4_4_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",39303037313939323534373430393933,opaque:OPAQUE:39303037313939323534373430393933
P5_7_4_5_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",System.Numerics.BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",39303037313939323534373430393933,opaque:OPAQUE:39303037313939323534373430393933
P5_8_0_0_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",000000000000002a,"[1, 1.3125, 5]"
P5_8_0_1_11,long,base_42,000000000000002a,"[1, 1.3125, 5]",short,base_zero,0000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P5_8_1_0_11,long,base_zero,0000000000000000,"[1, 0.0, 0]",short,base_42,002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
