probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:&&|5|22,BigInt,base_42,2a,"[1, 1.3125, 5]",nested List,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|5|23,BigInt,base_42,2a,"[1, 1.3125, 5]","Map<String,dynamic>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|5|24,BigInt,base_42,2a,"[1, 1.3125, 5]",List<Object?>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|6|0,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",dynamic null,null,null,null,,REFUSE
A:&&|6|1,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",Null (declared type),null,null,null,,REFUSE
A:&&|6|2,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",nullable typed variable (T?),null,null,null,,REFUSE
A:&&|6|3,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",bool,true,true,true,,REFUSE
A:&&|6|4,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",int,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&&|6|5,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",BigInt,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&&|6|6,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:&&|6|7,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|6|8,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",num,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
