probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_12_0_2_16,null,null,null,null,CharArray,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"17[CHAR:006c,CHAR:0069,CHAR:006e,CHAR:0065,CHAR:0020,CHAR:006f,CHAR:006e,CHAR:0065,CHAR:000a,CHAR:006c,CHAR:0069,CHAR:006e,CHAR:0065,CHAR:0020,CHAR:0074,CHAR:0077,CHAR:006f]","c|t|0a|1|1|1,t|20|1|1|1,t|20|1|1|1,t|65|1|1|1,t|65|1|1|1,t|65|1|1|1,t|69|1|1|1,t|69|1|1|1,t|6c|1|1|1,t|6c|1|1|1,t|6e|1|1|1,t|6e|1|1|1,t|6e|1|1|1,t|6f|1|1|1,t|6f|1|1|1,t|74|1|1|1,t|77|1|1|1|integer|reordered"
P0_12_0_3_16,null,null,null,null,CharArray,clef,f09d849e,t|f09d849e|4|1|1,"2[CHAR:d834,CHAR:dd1e]","c|t|5c7564383334|6|6|6,t|5c7564643165|6|6|6|integer|as-sorted"
P0_12_0_4_16,null,null,null,null,CharArray,eacute,c3a9,t|c3a9|2|1|1,1[CHAR:00e9],c|t|c3a9|2|1|1|integer|as-sorted
P0_12_0_5_16,null,null,null,null,CharArray,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"28[CHAR:0071,CHAR:0075,CHAR:006f,CHAR:0074,CHAR:0065,CHAR:0020,CHAR:0022,CHAR:0020,CHAR:0062,CHAR:0061,CHAR:0063,CHAR:006b,CHAR:0073,CHAR:006c,CHAR:0061,CHAR:0073,CHAR:0068,CHAR:0020,CHAR:005c,CHAR:0020,CHAR:0074,CHAR:0061,CHAR:0062,CHAR:0009,CHAR:0068,CHAR:0065,CHAR:0072,CHAR:0065]","c|t|09|1|1|1,t|20|1|1|1,t|20|1|1|1,t|20|1|1|1,t|20|1|1|1,t|22|1|1|1,t|5c|1|1|1,t|61|1|1|1,t|61|1|1|1,t|61|1|1|1,t|62|1|1|1,t|62|1|1|1,t|63|1|1|1,t|65|1|1|1,t|65|1|1|1,t|65|1|1|1,t|68|1|1|1,t|68|1|1|1,t|6b|1|1|1,t|6c|1|1|1,t|6f|1|1|1,t|71|1|1|1,t|72|1|1|1,t|73|1|1|1,t|73|1|1|1,t|74|1|1|1,t|74|1|1|1,t|75|1|1|1|integer|reordered"
P0_13_0_0_16,null,null,null,null,StringBuilder,base_empty,,t||0|0|0,OPAQUE,opaque:OPAQUE
P0_13_0_1_16,null,null,null,null,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,68656c6c6f,opaque:OPAQUE:68656c6c6f
P0_13_0_2_16,null,null,null,null,StringBuilder,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,6c696e65206f6e650a6c696e652074776f,opaque:OPAQUE:6c696e65206f6e650a6c696e652074776f
P0_13_0_3_16,null,null,null,null,StringBuilder,clef,f09d849e,t|f09d849e|4|1|1,f09d849e,opaque:OPAQUE:f09d849e
P0_13_0_4_16,null,null,null,null,StringBuilder,eacute,c3a9,t|c3a9|2|1|1,c3a9,opaque:OPAQUE:c3a9
P0_13_0_5_16,null,null,null,null,StringBuilder,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,71756f74652022206261636b736c617368205c207461620968657265,opaque:OPAQUE:71756f74652022206261636b736c617368205c207461620968657
P0_14_0_0_16,null,null,null,null,ByteArray,base_empty,,t||0|0|0,0[],c||empty|as-sorted
P0_14_0_1_16,null,null,null,null,ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"5[INT:8:68,INT:8:65,INT:8:6c,INT:8:6c,INT:8:6f]","c|[1, 1.578125, 6],[1, 1.625, 6],[1, 1.6875, 6],[1, 1.6875, 6],[1, 1.734375, 6]|integer|reordered"
