probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_7_null_negzero_/,NilClass,null,null,null,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P0_7_null_point1_/,NilClass,null,null,null,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P0_8_null_base_empty_/,NilClass,null,null,null,String,base_empty,,t||0|0|0,,RAISE:NoMethodError
P0_8_null_base_hello_/,NilClass,null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P0_8_null_base_lines_/,NilClass,null,null,null,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P0_8_null_clef_/,NilClass,null,null,null,String,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P0_8_null_eacute_/,NilClass,null,null,null,String,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P0_8_null_escapes_/,NilClass,null,null,null,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P0_9_null_base_empty_/,NilClass,null,null,null,Symbol,base_empty,,t||0|0|0,,RAISE:NoMethodError
P0_9_null_base_hello_/,NilClass,null,null,null,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P0_9_null_base_lines_/,NilClass,null,null,null,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P0_9_null_clef_/,NilClass,null,null,null,Symbol,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P0_9_null_eacute_/,NilClass,null,null,null,Symbol,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P0_9_null_escapes_/,NilClass,null,null,null,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P0_10_null_base_empty_/,NilClass,null,null,null,String (byte string via force_encoding),base_empty,,t||0|0|0,,RAISE:NoMethodError
P0_10_null_base_hello_/,NilClass,null,null,null,String (byte string via force_encoding),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P0_10_null_base_lines_/,NilClass,null,null,null,String (byte string via force_encoding),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P0_10_null_clef_/,NilClass,null,null,null,String (byte string via force_encoding),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P0_10_null_eacute_/,NilClass,null,null,null,String (byte string via force_encoding),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P0_10_null_escapes_/,NilClass,null,null,null,String (byte string via force_encoding),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P0_11_null_base_empty_/,NilClass,null,null,null,Array (codepoints),base_empty,,t||0|0|0,,RAISE:NoMethodError
P0_11_null_base_hello_/,NilClass,null,null,null,Array (codepoints),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P0_11_null_base_lines_/,NilClass,null,null,null,Array (codepoints),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P0_11_null_clef_/,NilClass,null,null,null,Array (codepoints),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P0_11_null_eacute_/,NilClass,null,null,null,Array (codepoints),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P0_11_null_escapes_/,NilClass,null,null,null,Array (codepoints),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P0_12_null_base_/,NilClass,null,null,null,Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,RAISE:NoMethodError
P0_12_null_bigint_/,NilClass,null,null,null,Array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",,RAISE:NoMethodError
P0_12_null_empty_/,NilClass,null,null,null,Array,empty,[],c||empty|as-sorted,,RAISE:NoMethodError
P0_12_null_mixed_/,NilClass,null,null,null,Array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",,RAISE:NoMethodError
P0_12_null_strs_/,NilClass,null,null,null,Array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",,RAISE:NoMethodError
P0_13_null_base_/,NilClass,null,null,null,Array (frozen),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,RAISE:NoMethodError
P0_13_null_bigint_/,NilClass,null,null,null,Array (frozen),bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",,RAISE:NoMethodError
