probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_8_1_5_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bfb999999999999a,"[-1, 1.6000000000000000888178419700125, -4]"
P4_9_0_0_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",42220000,"[1, 1.265625, 5]"
P4_9_0_1_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",421b6f02,"[1, 1.2143251895904541015625, 5]"
P4_9_0_2_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_0_3_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,nan,7fc00000,nan,7fc00000,nan
P4_9_0_4_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,negzero,80000000,"[-1, 0.0, 0]",42280000,"[1, 1.3125, 5]"
P4_9_0_5_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",4227999a,"[1, 1.3093750476837158203125, 5]"
P4_9_1_0_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",bfc00000,"[-1, 1.5, 0]"
P4_9_1_1_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c0490fdb,"[-1, 1.57079637050628662109375, 1]"
P4_9_1_2_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_1_3_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,nan,7fc00000,nan,7fc00000,nan
P4_9_1_4_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,negzero,80000000,"[-1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P4_9_1_5_1,Int,base_zero,00000000,"[1, 0.0, 0]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",bdcccccd,"[-1, 1.60000002384185791015625, -4]"
P5_4_0_0_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Int,base_42,0000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
